TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
3158,9:19 AM,900,Manual,Active,2044.96,-24.88,837.38,4.97,-158.37,159.91,-36.77,-2.31,-5.97,-9.97,-11.01,160.36,-21.68,17.64,2024-03-21T10:25:39Z,20863.43,58.3493356,13.8300629,2,false
3158,1:34 AM,286,Auto,Inactive,35041.84,-31.21,1172.62,3.41,115.39,9.35,-82.85,-8.81,6.84,-6.18,-65.14,165.71,-104.28,7.79,2024-11-29T06:08:24Z,36156.94,39.896949,116.414961,10,true
3158,5:18 PM,215,Manual,Active,38938.52,-22.92,1169.19,2.53,28.25,-93.52,39.21,-8.19,1.28,-7.95,9.0,58.89,126.99,17.83,2024-03-04T19:55:53Z,25553.41,51.5195303,7.5123813,10,true
3158,6:15 AM,139,Manual,Inactive,44180.92,15.17,832.78,1.05,-29.05,-10.52,35.96,-8.65,7.67,8.05,27.84,-124.17,-123.84,76.65,2024-12-26T10:30:01Z,4927.43,39.7794767,-86.1700894,4,false
3158,7:04 AM,420,Auto,Active,36907.6,-25.47,814.59,0.91,58.64,88.35,-91.82,-0.43,-7.51,-1.77,148.49,-145.78,-119.78,40.82,2024-02-20T20:26:31Z,43421.97,38.3691874,141.059301,20,false
3158,5:46 AM,201,Manual,Active,23112.88,-24.54,903.73,0.41,29.2,-17.83,155.97,-6.86,-9.83,-6.17,24.05,-19.57,-99.78,53.66,2024-10-21T06:02:22Z,3955.53,9.762345,140.5161464,18,true
3158,8:07 PM,961,Auto,Active,22163.61,-8.02,977.47,4.85,-56.75,117.15,85.25,5.2,0.59,9.81,-180.0,167.65,146.72,39.38,2024-03-16T20:06:32Z,47315.0,34.5594987,112.4678779,3,false
3158,1:00 AM,222,Manual,Inactive,18706.68,36.62,1071.56,1.83,-127.47,16.94,49.41,-9.94,-7.46,7.24,16.15,47.96,-160.13,14.96,2024-09-26T23:39:45Z,31891.08,29.0661274,31.0993845,3,false
3158,1:50 PM,116,Auto,Inactive,2152.33,-38.63,1005.11,0.28,-100.4,-105.37,61.64,-4.76,-8.07,-4.84,2.17,16.57,-156.13,91.94,2024-05-20T14:44:03Z,34308.39,-18.1450471,31.8477213,3,false
3158,9:42 PM,294,Auto,Active,10282.14,-35.03,1177.22,2.61,-19.51,-97.33,-154.06,5.46,-1.16,-4.49,-5.79,-8.87,96.05,89.31,2024-08-09T20:48:02Z,45968.94,53.7222428,14.2891772,10,true
3158,8:30 AM,143,Auto,Active,8193.62,-4.05,940.67,3.93,153.49,86.19,6.44,-2.88,0.86,-9.05,-162.98,129.17,-34.05,19.02,2024-12-16T18:13:13Z,37825.02,-7.9499222,110.5304842,15,false
3158,2:17 AM,310,Manual,Active,47744.07,27.98,1080.86,1.16,27.25,163.92,-178.55,2.01,-6.81,9.25,35.58,48.42,-135.31,26.06,2024-09-07T17:39:21Z,10199.18,14.6052661,121.1206771,6,false
3158,1:12 PM,672,Manual,Active,25250.43,14.91,1132.75,0.69,-70.9,129.58,-98.8,-6.79,9.27,3.71,75.57,120.97,82.77,91.62,2024-11-21T09:47:20Z,26835.26,47.2320539,39.5359498,10,false
3158,3:27 AM,400,Auto,Inactive,46070.09,28.22,986.6,1.49,162.38,59.47,61.56,-8.24,-3.03,-0.14,11.07,-52.82,-93.11,11.13,2024-11-04T20:16:46Z,19428.39,48.9268168,2.3306851,12,false
3158,2:38 PM,467,Manual,Inactive,42528.96,-0.48,801.46,0.52,-70.94,38.87,9.21,2.63,1.11,-5.08,179.31,172.94,-69.47,80.1,2024-12-09T17:11:40Z,26648.42,29.037007,100.298403,10,false
3158,11:32 AM,776,Auto,Active,48806.94,24.15,822.82,1.87,-161.76,53.52,151.45,0.65,8.93,-6.06,-153.52,-26.89,56.46,42.36,2024-09-27T20:58:06Z,26686.88,44.043297,129.359811,10,true
3158,6:09 AM,943,Auto,Active,37410.78,6.65,834.67,4.33,47.3,158.08,42.73,1.56,5.17,-6.78,16.37,-1.42,-20.01,61.13,2024-12-01T05:36:21Z,46714.36,34.7461463,71.8472364,6,true
3158,6:01 PM,654,Auto,Inactive,34582.37,46.51,1000.61,1.85,-27.27,89.35,107.1,6.11,8.09,6.51,172.65,111.41,-9.82,74.78,2024-01-31T02:30:49Z,48642.27,-26.8325124,-56.2063312,14,false
3158,12:20 PM,630,Auto,Inactive,30578.88,-3.34,1007.89,4.52,-3.63,20.95,-109.94,2.06,-4.14,2.31,119.64,-143.21,61.03,29.49,2024-01-16T14:32:52Z,7379.58,49.2759132,16.4368691,16,true
3158,6:45 AM,496,Auto,Inactive,11287.63,-14.84,1128.75,4.94,83.39,-28.61,176.77,-6.46,9.06,-0.86,24.48,136.24,47.63,93.97,2024-09-10T00:45:04Z,26096.47,-34.5795379,-58.487763,1,false
3158,1:09 AM,466,Auto,Active,24432.81,-33.4,1156.81,4.19,20.66,172.21,39.95,-7.19,2.39,1.84,98.76,-66.6,-51.76,33.8,2024-08-24T16:14:45Z,29315.84,41.0911538,44.6590356,10,true
3158,8:29 AM,915,Manual,Inactive,34251.25,-22.47,1102.63,0.82,80.53,146.54,38.44,-4.04,3.25,6.26,159.3,-45.57,8.88,9.92,2024-06-22T11:27:00Z,39978.08,42.53283,113.83172,10,false
3158,7:49 PM,925,Manual,Inactive,31315.35,3.34,931.99,4.51,-123.93,27.78,171.67,4.08,-7.17,-5.35,63.01,155.97,-140.53,93.52,2024-06-14T05:47:33Z,10285.43,19.4052965,-99.1504583,2,true
3158,3:25 AM,90,Auto,Active,9318.68,-9.13,1179.15,4.7,15.65,41.16,125.03,1.06,-8.09,-6.5,61.09,86.21,128.48,17.05,2024-07-04T06:26:41Z,30467.62,-32.9761161,-60.6550859,11,false
3158,1:36 AM,624,Auto,Inactive,43846.69,18.63,1184.26,2.04,52.22,-34.72,-85.52,7.92,-3.21,8.38,22.09,-143.5,-121.88,92.59,2024-07-27T01:32:31Z,19789.22,33.347316,120.16366,10,false
3158,9:41 AM,262,Auto,Active,11512.61,21.2,1195.48,0.17,-48.61,31.1,134.7,9.21,8.2,-0.6,32.21,105.57,-64.42,97.61,2024-01-20T06:14:39Z,22544.75,-41.172184,-71.437354,11,true
3158,8:46 PM,540,Auto,Active,35545.75,3.26,1058.22,0.44,-68.15,96.95,147.71,3.2,6.64,-5.66,51.93,-10.31,-114.03,5.08,2024-03-09T02:20:18Z,46246.53,30.694308,104.012972,0,false
3158,8:38 AM,987,Manual,Inactive,29101.82,-48.06,863.42,2.15,-124.28,169.57,165.51,7.89,-1.94,-7.0,-132.08,94.76,150.62,90.57,2024-01-30T13:56:02Z,37771.09,41.3999288,-8.6637745,17,true
3158,10:28 PM,94,Manual,Active,13877.6,-24.27,941.24,4.32,-8.61,118.69,-33.95,1.51,-9.96,3.74,-165.42,-166.56,50.53,46.01,2024-05-01T04:36:11Z,27648.23,49.0549661,16.6445006,6,true
3158,12:06 PM,611,Auto,Active,6430.64,49.86,1176.33,3.02,60.58,164.5,-175.58,-0.5,-2.97,-6.15,146.56,32.3,20.81,66.79,2024-08-09T12:42:54Z,31915.08,-6.5912415,105.9053689,0,false
3158,1:59 AM,954,Manual,Inactive,29622.4,0.66,1068.8,4.05,-137.32,80.01,-90.1,0.63,-0.62,-9.93,-155.42,40.99,-93.29,5.53,2024-10-14T08:04:07Z,1627.37,41.3309238,-8.667162,5,true
3158,3:27 PM,334,Manual,Inactive,14493.87,-30.92,827.01,2.51,-47.93,167.83,-20.23,8.62,0.86,1.12,-152.54,-11.33,-131.28,43.59,2024-02-27T18:40:54Z,24892.37,-24.314422,-46.9936142,15,true
3158,4:16 AM,373,Manual,Active,6291.81,18.63,1002.83,0.78,-36.01,-73.78,-120.36,5.39,-1.73,-3.83,175.14,76.7,4.92,9.78,2025-01-13T21:18:29Z,29457.92,40.798124,120.5550729,5,true
3158,2:41 AM,973,Auto,Active,27133.76,1.58,996.85,1.49,67.18,-155.57,82.82,-4.05,-1.31,3.25,98.94,131.06,151.17,28.27,2024-11-16T19:30:45Z,16465.78,-6.8931581,112.438087,13,false
3158,2:00 AM,660,Auto,Inactive,22928.93,-40.08,1199.64,4.2,-148.22,-54.33,61.4,-3.77,1.13,-7.75,-39.53,123.55,-45.5,47.35,2024-02-10T17:37:33Z,17032.35,-32.4499018,-71.2325958,5,false
3158,8:11 PM,450,Manual,Inactive,16514.16,-23.27,1093.84,2.2,25.28,-168.05,-116.65,-5.24,7.78,-6.93,-73.48,59.8,-16.62,39.24,2024-08-30T04:43:30Z,2474.36,16.0464514,120.3542849,9,false
3158,9:15 PM,754,Auto,Active,37434.77,-4.66,846.48,4.77,-127.07,-152.39,-143.29,1.92,1.21,1.78,79.48,22.09,-38.97,40.21,2024-12-17T03:20:02Z,21183.09,49.6617223,22.1053444,5,false
3158,6:46 PM,242,Manual,Active,35898.15,37.05,995.11,0.81,-18.11,-138.81,110.17,-1.38,7.47,1.2,-118.7,116.12,-10.0,99.06,2024-12-14T00:09:21Z,36804.61,-6.8180048,111.2695981,11,false
3158,8:00 PM,136,Manual,Inactive,33345.26,-7.6,1148.37,1.65,-104.77,-174.41,-91.65,-6.63,1.37,1.6,173.78,13.86,18.06,74.1,2024-07-11T04:29:50Z,36032.58,42.2827426,-83.1488186,10,true
3158,10:28 AM,861,Auto,Inactive,24509.65,-46.34,1122.88,1.96,-70.18,81.76,145.39,-5.25,6.34,-8.16,-94.42,39.61,64.55,59.14,2024-02-02T06:40:56Z,25227.52,40.3733802,71.7978333,16,false
3158,10:16 PM,96,Manual,Active,46976.89,-6.97,1180.86,4.73,-22.8,145.29,139.43,5.52,-6.16,1.6,97.82,-112.66,114.6,61.59,2024-11-26T05:49:45Z,6637.07,40.536014,19.6371484,5,false
3158,12:39 AM,560,Auto,Active,27570.87,6.42,1032.09,3.05,-86.07,119.76,54.99,8.47,-6.62,3.94,-159.88,-177.64,112.21,80.97,2024-06-23T15:00:44Z,20432.46,-11.4056968,43.3475695,12,false
3158,9:52 PM,373,Manual,Active,43131.4,-38.43,1081.11,2.01,73.78,46.67,-55.49,2.81,7.38,-1.08,83.07,61.77,134.47,63.83,2024-11-08T17:48:21Z,10919.51,-25.2637399,-57.575926,12,true
3158,9:31 AM,523,Auto,Active,40232.22,-2.36,1150.12,0.74,168.73,37.01,79.94,4.81,1.44,-0.04,-154.08,113.12,-113.83,44.76,2024-02-21T12:15:48Z,25924.56,42.4782102,78.3955986,4,false
3158,6:29 PM,76,Auto,Inactive,37696.31,-5.81,1011.21,1.95,-146.54,41.1,-37.64,-0.09,-4.05,-0.22,-69.59,-23.29,-12.37,31.34,2024-02-24T14:40:22Z,10111.97,30.8783105,120.0907688,7,false
3158,3:16 PM,305,Auto,Inactive,9589.11,-47.76,1067.38,1.8,56.95,-85.65,-47.43,-9.11,1.84,-3.86,104.43,41.88,58.42,19.35,2025-01-15T01:03:53Z,20085.31,49.1931313,-0.3907558,12,false
3158,2:30 AM,36,Auto,Active,9923.95,40.55,803.67,1.0,72.53,47.82,71.99,-9.0,-0.85,0.25,-13.01,-64.18,-150.59,56.08,2024-08-04T22:35:00Z,31847.02,-6.6835129,-35.148879,6,true
3158,3:53 PM,536,Auto,Inactive,8964.83,-22.31,812.59,4.05,-115.57,-128.71,-115.7,5.21,-6.91,8.38,-110.02,-143.77,-85.49,41.37,2024-12-12T13:34:51Z,29001.77,-6.91253,113.75089,18,true
3158,1:59 AM,565,Auto,Active,19883.6,22.25,961.23,4.09,71.07,163.59,-98.22,7.83,-5.09,-4.95,-126.67,-35.8,4.33,51.36,2024-03-11T07:08:16Z,14012.54,-7.0894174,114.0458275,3,false
3158,2:17 PM,564,Auto,Active,5031.28,6.41,1001.77,4.87,-32.47,-129.8,-79.32,3.53,-1.82,-2.39,56.4,9.1,147.53,90.44,2024-07-31T04:55:37Z,29179.43,47.2174874,-1.5419505,19,true
3158,8:27 PM,71,Auto,Inactive,35670.18,-17.68,864.01,4.53,149.68,140.38,155.76,-6.76,5.36,9.27,141.11,-129.67,170.14,23.66,2024-02-23T05:50:54Z,3427.87,16.503112,107.3375791,11,false
3158,11:33 PM,349,Manual,Inactive,23123.83,41.72,906.7,1.86,-144.49,-153.12,38.43,0.14,-9.96,7.59,3.53,99.22,-71.3,26.82,2024-12-10T09:28:51Z,22503.57,49.2815819,-122.7535881,6,false
3158,9:38 PM,264,Auto,Inactive,32413.41,43.39,987.71,4.2,-150.0,145.48,-88.46,9.2,4.4,7.14,-94.94,-6.61,134.6,11.36,2024-12-16T17:51:16Z,13811.97,-10.5971,121.8889,15,false
3158,3:31 AM,229,Manual,Inactive,12872.78,45.19,1036.26,3.99,22.79,-163.54,46.22,7.17,-6.32,-4.99,-128.49,-169.98,30.55,12.92,2024-12-25T06:37:13Z,1071.45,53.9208518,19.0295929,3,false
3158,7:24 AM,742,Auto,Active,19079.79,-32.26,893.72,1.34,-174.57,37.82,158.76,4.68,0.08,7.41,-15.31,4.31,78.6,89.87,2024-10-02T01:59:53Z,3581.73,56.0184306,87.8550409,17,true
3158,12:16 PM,324,Auto,Inactive,26695.47,4.44,1130.49,3.58,-153.49,-102.51,83.18,-6.74,2.63,0.63,-114.38,148.25,29.72,43.75,2024-02-06T10:52:44Z,13843.02,49.3431786,16.2159455,20,false
3158,5:04 AM,232,Auto,Inactive,37109.4,-30.83,868.88,0.5,84.39,101.23,-157.24,9.77,-8.58,-3.36,-143.03,176.55,-152.76,92.99,2024-03-29T03:10:21Z,44774.94,51.8315426,38.1394579,2,true
3158,1:06 PM,114,Auto,Active,31144.6,17.11,1107.11,2.66,-43.15,-75.87,43.52,-9.32,1.11,-9.69,161.47,-17.72,-127.5,12.25,2024-07-09T09:45:43Z,13005.03,18.1405298,120.5168009,10,true
3158,6:48 PM,373,Manual,Inactive,32875.13,-12.55,920.31,3.73,-103.38,5.26,-178.46,8.49,8.93,5.48,108.04,-120.5,-112.65,73.56,2024-09-20T19:57:14Z,35351.41,35.7948809,-78.505857,10,true
3158,4:50 AM,966,Auto,Active,27672.76,3.44,830.43,1.63,-97.27,164.12,40.41,-3.3,3.91,-8.27,25.51,164.66,126.11,86.31,2024-02-19T16:07:32Z,40677.65,32.38632,35.48084,12,true
3158,8:00 PM,323,Auto,Inactive,48140.77,-47.94,1114.86,2.05,-77.25,112.24,-130.11,3.78,5.4,8.18,-38.02,178.59,52.56,12.48,2024-06-25T03:48:18Z,45795.37,4.809984,-74.354009,17,false
3158,5:18 PM,493,Auto,Active,41719.69,26.5,1106.79,0.43,-138.48,-125.23,-105.59,5.76,6.45,-6.97,-101.52,-35.23,-159.68,55.12,2024-12-11T20:34:52Z,42317.0,-20.2562227,-47.4810384,14,true
3158,3:22 AM,994,Manual,Inactive,44921.86,-7.12,969.19,1.04,17.45,72.5,73.86,1.66,5.42,9.09,-121.27,-123.47,132.51,68.98,2024-08-24T21:50:46Z,33163.58,32.5816265,35.8695307,20,false
3158,12:33 AM,1000,Auto,Active,23895.76,30.9,1031.74,1.4,177.48,129.26,-167.79,-3.52,-2.95,9.41,-57.84,148.23,17.95,96.13,2024-08-03T20:00:33Z,4082.55,38.7418853,117.5352694,10,true
3158,5:32 AM,897,Auto,Inactive,18730.7,22.59,988.25,3.26,48.1,19.68,-15.0,-1.34,7.44,-9.2,96.6,-3.95,35.09,70.4,2024-07-22T09:48:37Z,16536.72,45.5733817,-0.4198187,11,true
3158,7:47 AM,190,Auto,Active,11728.21,24.21,849.44,3.83,126.27,32.15,-93.41,6.94,5.97,-4.68,82.98,22.85,-163.1,46.04,2024-09-06T12:14:54Z,36645.37,40.42722,71.71889,20,true
3158,9:30 AM,514,Manual,Active,14267.28,-48.62,1125.38,2.2,117.6,-155.3,-40.0,-7.92,-4.12,-2.24,58.18,-69.22,29.07,42.15,2024-02-03T11:27:25Z,1195.66,-6.55307,106.27124,10,true
3158,9:02 AM,589,Auto,Active,47867.82,34.44,826.14,3.19,-23.37,-32.93,100.14,-4.78,-1.86,-3.08,-39.26,168.44,-42.85,26.9,2024-06-01T01:30:25Z,33718.35,41.7105857,46.2680965,0,true
3158,6:57 AM,591,Auto,Inactive,49805.39,-47.39,806.87,4.56,-165.34,99.66,-87.94,6.75,-5.59,-7.96,-66.3,-62.68,-130.05,11.52,2024-07-22T10:29:36Z,14891.62,38.0918397,-8.0480529,0,true
3158,4:10 PM,781,Auto,Active,243.06,38.8,1138.19,0.07,167.89,26.64,-106.45,-8.64,-6.05,6.97,122.71,-169.01,-19.93,92.8,2025-01-04T11:28:35Z,9193.29,54.6380366,25.2865584,4,true
3158,7:09 PM,640,Auto,Active,242.61,27.6,1070.39,1.02,143.47,162.3,-93.48,-0.06,-2.92,5.15,14.13,40.83,-3.13,51.66,2024-03-20T17:47:05Z,14755.72,60.1536833,15.196697,20,true
3158,3:16 PM,561,Auto,Inactive,26156.71,-18.24,802.22,2.24,-107.4,-78.78,-151.32,3.35,-8.27,-9.44,-34.43,4.76,-139.98,53.69,2024-11-24T19:10:58Z,43373.0,40.3034691,44.3930377,1,true
3158,8:30 AM,614,Manual,Active,8366.45,10.51,1090.16,1.47,-95.17,-147.98,56.94,3.0,0.71,-2.15,-49.91,-159.13,122.66,88.38,2024-09-01T23:47:11Z,47221.5,41.7467513,125.4067749,7,false
3158,5:05 PM,649,Auto,Inactive,46503.19,-2.37,1153.58,2.55,-2.06,-20.7,81.45,0.36,-2.61,4.63,-81.55,-43.29,105.8,57.48,2024-04-16T00:49:21Z,14997.11,53.6040518,24.741899,18,false
3158,10:23 AM,24,Manual,Inactive,26338.05,-49.27,876.54,4.45,-152.89,108.06,-76.96,-8.39,-0.71,-1.4,67.78,-61.97,-5.0,43.82,2024-07-17T01:35:20Z,4261.4,-6.7523072,106.0346285,18,false
3158,10:44 AM,488,Manual,Active,27656.01,-34.52,1013.01,2.57,158.52,-159.21,8.53,-6.36,-1.82,2.84,2.6,53.06,-3.79,74.08,2024-02-23T17:23:42Z,12677.86,8.9407376,4.7821043,18,true
3158,9:35 PM,731,Auto,Inactive,41560.54,13.63,949.07,0.58,-158.86,-156.49,-164.63,-1.87,-6.77,0.2,119.05,-18.66,-155.87,40.54,2024-03-26T09:46:32Z,44890.85,14.84712,-88.831192,3,true
3158,4:02 AM,605,Auto,Inactive,14784.67,34.97,1085.39,2.24,-7.81,-130.67,-4.86,2.76,-7.68,-0.54,-30.12,18.64,174.35,22.42,2024-11-13T11:14:34Z,31743.18,44.31681,-79.88295,14,true
3158,11:11 AM,913,Auto,Inactive,41932.04,-20.36,919.81,1.58,117.93,168.45,-67.49,8.91,-4.89,0.35,-73.46,87.09,0.97,60.25,2024-12-12T21:23:08Z,2149.91,27.301177,105.537179,3,true
3158,6:19 AM,660,Manual,Active,42951.67,43.59,1032.16,2.57,-105.97,83.4,39.96,-7.79,1.33,5.17,152.73,-135.26,13.13,25.28,2024-10-15T23:50:48Z,14169.71,29.696195,106.79542,20,true
3158,11:27 AM,789,Manual,Inactive,45211.45,12.49,965.78,1.09,73.19,122.53,102.54,-5.8,8.15,-3.48,-136.88,167.73,-9.16,97.51,2024-02-25T02:37:07Z,39192.24,39.5955323,-7.5303251,20,true
3158,8:41 AM,30,Manual,Inactive,6252.35,27.46,1037.97,0.67,-84.81,143.37,-178.79,3.85,9.62,6.4,60.62,-125.89,100.5,7.53,2024-08-09T07:44:52Z,16365.0,51.8113447,-8.3929404,0,true
3158,3:27 PM,399,Auto,Active,40092.88,31.97,1058.93,1.63,-34.03,-76.17,-42.17,-3.28,1.61,9.86,114.06,-19.01,84.33,15.56,2024-02-20T14:27:34Z,6451.18,26.97139,115.118091,19,true
3158,2:05 AM,46,Manual,Active,10411.04,-17.05,1015.36,3.78,-27.91,-89.87,68.55,-2.32,2.17,-8.43,-46.27,-17.97,-146.61,24.4,2024-05-28T04:42:28Z,31213.83,38.2911575,-0.6322615,19,true
3158,10:28 PM,263,Manual,Inactive,37870.13,38.65,1089.32,3.29,-71.92,-24.62,24.14,-1.37,0.31,-9.56,-56.66,-16.72,27.56,11.34,2024-09-18T21:13:43Z,13113.42,-2.2014533,125.9369952,3,true
3158,7:45 PM,340,Manual,Inactive,6430.86,-7.53,1002.08,4.44,-81.44,31.73,153.13,9.24,4.18,-6.86,-28.13,119.98,-95.63,46.27,2024-06-07T07:40:23Z,3172.18,-2.0883269,132.1967716,14,true
3158,11:24 AM,453,Manual,Active,45399.52,-14.46,842.02,2.96,55.66,74.87,-10.91,-6.92,5.74,-6.74,89.66,16.46,-84.61,29.46,2024-08-09T09:56:10Z,3202.91,38.632511,140.4875299,10,true
3158,8:35 PM,313,Manual,Inactive,46462.79,-48.83,1082.06,1.23,119.68,-156.12,50.99,2.66,-5.15,-3.12,83.49,39.17,166.16,51.25,2024-10-28T21:08:06Z,48197.11,-13.87016,-73.667793,16,true
3158,7:55 AM,935,Auto,Inactive,38274.1,-23.18,837.59,2.72,-170.69,-45.58,144.67,-2.88,1.34,0.98,-17.11,-60.78,-72.27,82.4,2024-03-15T12:26:48Z,10397.93,-32.4084888,-63.2596263,13,true
3158,11:39 PM,687,Manual,Active,11795.46,-0.13,1195.52,0.22,-26.92,8.17,-10.56,-9.6,7.39,8.13,-31.45,97.96,-35.51,9.98,2024-03-10T11:58:42Z,22578.57,41.1399814,-104.8202462,7,true
3158,9:52 PM,652,Manual,Inactive,13577.55,13.8,996.57,3.78,-22.9,44.84,75.9,7.44,-0.1,-2.75,-142.32,177.89,19.15,80.29,2024-01-30T06:58:36Z,20734.23,18.0699396,121.5697251,7,true
3158,4:33 AM,226,Auto,Active,43784.67,-38.55,984.33,3.85,17.73,-147.11,-3.43,1.08,-2.56,-4.95,-121.63,143.39,-89.22,30.91,2024-09-17T16:55:00Z,31294.85,-7.0116198,113.8510375,19,true
3158,2:33 AM,409,Auto,Active,12527.51,21.64,945.35,2.42,-106.4,18.02,171.47,-6.27,-9.23,-7.51,95.88,178.41,-138.36,27.51,2024-03-30T01:24:54Z,2552.36,58.1494235,38.2144331,20,true
3158,10:49 AM,409,Manual,Active,7884.92,-30.65,1161.92,4.52,27.27,-152.45,-105.26,-2.01,2.21,-9.99,-67.05,-158.52,-90.86,27.1,2024-02-12T02:17:39Z,36232.37,28.1236316,-15.4287738,20,true
3158,5:13 AM,131,Manual,Active,32613.97,-13.69,989.77,2.95,124.57,103.46,165.24,-9.83,3.53,2.2,-105.75,-81.05,73.81,94.02,2024-11-24T18:26:37Z,45698.09,50.5374117,36.6913146,9,true
3158,7:31 AM,844,Manual,Active,25273.31,-40.08,999.73,2.58,0.69,-94.14,157.41,-7.15,-9.65,4.92,-145.07,75.41,-83.46,60.85,2024-05-30T07:29:45Z,16074.03,-19.8852788,-43.6644238,13,false
3158,9:34 AM,126,Auto,Active,24331.67,-36.28,1083.98,0.66,48.35,-157.98,-170.25,6.68,9.34,-3.15,94.54,-40.7,111.83,56.26,2024-07-16T03:16:47Z,27465.95,49.7380972,13.5928926,18,false
3158,8:54 PM,532,Auto,Inactive,21189.21,26.71,1147.67,0.45,-141.25,179.85,39.07,5.32,-4.9,8.3,157.46,-51.84,174.29,39.6,2024-12-23T09:51:46Z,38566.19,14.565668,121.0317737,7,false
3158,5:59 PM,998,Auto,Inactive,9333.47,-4.3,1165.31,1.36,99.82,128.09,-91.88,-1.75,-4.12,5.32,175.62,136.92,165.42,78.94,2024-10-17T07:40:59Z,44172.11,17.736328,43.7669217,12,true
3158,9:11 PM,715,Auto,Active,34214.17,-22.16,1098.96,1.57,42.31,-69.05,-67.31,2.29,0.03,-4.25,-16.13,16.05,-99.56,67.31,2024-10-29T09:24:23Z,19489.19,23.10848,-82.2474648,9,false
3158,12:41 AM,101,Auto,Active,10841.62,16.74,1146.07,0.1,15.87,64.13,-53.94,-9.68,5.71,-0.6,42.08,59.67,138.09,52.13,2024-09-11T05:19:15Z,47672.96,21.694896,110.307347,12,true
3158,3:18 PM,827,Auto,Active,3019.84,-0.16,838.76,0.0,94.65,131.94,-46.63,6.95,2.97,1.33,65.74,6.96,130.59,33.92,2024-12-12T02:23:23Z,47427.02,52.4506032,19.6362734,19,false
3158,12:05 PM,769,Auto,Active,3152.96,8.86,1022.03,2.69,-148.63,79.27,46.8,-6.77,1.89,4.4,179.13,-156.22,15.51,19.29,2025-01-08T23:37:45Z,11485.74,40.3954764,-3.6902166,0,false
3158,2:45 AM,5,Auto,Active,17581.22,-3.42,852.3,2.35,84.75,-137.05,-158.2,-8.52,-7.06,0.3,21.7,79.3,135.41,86.0,2024-09-20T02:28:03Z,19798.01,15.7700153,121.5561657,16,true
3158,6:43 PM,215,Manual,Inactive,46808.3,-20.65,1023.43,1.52,129.34,123.63,-140.46,-0.91,-8.06,1.11,78.87,153.88,135.43,83.8,2024-06-02T05:26:29Z,45275.61,-9.7780409,124.6524669,18,false
3158,6:23 AM,25,Auto,Active,34327.57,36.79,815.95,0.42,41.12,73.06,-171.6,-4.86,2.79,5.9,-170.04,96.7,147.83,52.91,2024-12-04T09:07:15Z,11493.91,27.948308,109.599191,20,false
3158,10:50 AM,757,Auto,Inactive,42699.62,-43.09,1127.48,4.86,109.61,113.63,157.25,-0.44,2.26,-3.74,-102.24,11.75,-87.46,36.26,2024-11-24T06:05:30Z,35117.61,43.3715256,24.5714432,9,true
3158,3:37 AM,238,Manual,Active,31370.72,-20.66,1071.12,2.72,-40.14,-112.17,152.1,-2.96,-3.58,-0.79,-83.59,175.59,102.1,6.35,2024-12-17T01:33:15Z,11896.76,-8.8230363,121.9373561,4,true
3158,9:56 AM,288,Manual,Active,25339.68,8.96,1123.03,3.74,137.81,17.05,-56.35,0.51,2.24,-2.61,129.58,-157.82,168.64,45.29,2024-03-21T13:07:38Z,44960.33,41.576749,120.413376,3,true
3158,2:13 PM,592,Manual,Inactive,26.31,-40.44,1070.53,4.95,-156.92,105.77,-109.62,8.73,-9.23,-3.23,-105.21,-129.73,-39.87,48.03,2024-12-31T18:33:24Z,19463.8,13.312811,121.8790306,14,true
3158,9:25 AM,233,Auto,Inactive,4399.05,16.88,1063.97,1.0,-134.77,-50.99,124.92,-4.9,7.91,-6.91,135.54,73.98,34.75,91.41,2024-06-30T01:42:31Z,44610.28,33.6781963,-118.0127534,14,false
3158,1:58 PM,411,Auto,Active,48601.65,-41.23,1034.06,2.49,-130.31,44.74,78.21,6.36,7.01,-6.66,161.7,-153.99,177.96,18.84,2024-07-04T16:09:27Z,43567.75,40.3053813,71.957917,6,true
3158,4:06 AM,752,Auto,Active,15732.08,27.42,1028.02,2.42,-118.46,-109.8,143.45,9.74,-6.08,2.11,-106.21,14.69,-150.45,38.75,2024-04-30T20:24:08Z,12636.51,30.1942963,120.1148934,19,true
3158,11:43 PM,600,Manual,Active,22085.07,49.65,1072.7,2.54,11.08,-144.23,-89.33,1.54,9.43,7.04,-167.39,-26.48,-124.61,85.26,2024-08-17T21:55:04Z,46662.88,51.9377873,30.7892014,14,true
3158,10:31 AM,659,Manual,Inactive,15147.85,-1.42,1022.28,0.13,-43.07,176.06,154.84,-2.47,-4.22,9.38,-127.84,83.91,121.53,29.61,2024-12-22T01:02:49Z,16493.62,41.3532895,-8.2103678,4,false
3158,9:19 AM,87,Manual,Active,46977.85,45.36,891.21,2.52,-126.91,104.5,37.04,-9.78,8.77,0.7,81.13,-172.52,115.45,41.98,2024-09-26T13:35:44Z,14166.15,7.0115716,39.9761012,17,false
